city_name,city_code,routeid,routeno,routetp,startnodenm,endnodenm,startvehicletime,endvehicletime,intervaltime,intervalsattime,intervalsuntime
거창군,38390,TSB397000010,60,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000011,71,농어촌(일반)버스,서흥여객버스터미널,과정,,,,,
거창군,38390,TSB397000013,71-3,농어촌(일반)버스,과정,서흥여객버스터미널,,,,,
거창군,38390,TSB397000014,71-4,농어촌(일반)버스,과정,서흥여객버스터미널,,,,,
거창군,38390,TSB397000015,70-5,농어촌(일반)버스,과정,서흥여객버스터미널,,,,,
거창군,38390,TSB397000016,70-2,농어촌(일반)버스,과정,서흥여객버스터미널,,,,,
거창군,38390,TSB397000017,45,농어촌(일반)버스,신원-합천-춘전방면-박약국앞,한성사랑채,,,,,
거창군,38390,TSB397000018,45-1,농어촌(일반)버스,신원-합천-춘전방면-박약국앞,고려정형외과앞,,,,,
거창군,38390,TSB397000019,76,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000020,76-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000021,70,농어촌(일반)버스,서흥여객버스터미널,과정,,,,,
거창군,38390,TSB397000023,51,농어촌(일반)버스,서흥여객버스터미널,빼재,,,,,
거창군,38390,TSB397000024,51-1,농어촌(일반)버스,빼재,서흥여객버스터미널,,,,,
거창군,38390,TSB397000025,51-4,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000026,6,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000027,75,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000028,51-2,농어촌(일반)버스,서흥여객버스터미널,상수내,,,,,
거창군,38390,TSB397000029,51-3,농어촌(일반)버스,상수내,서흥여객버스터미널,,,,,
거창군,38390,TSB397000030,33,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000031,33-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000032,34-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000033,11,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000034,11-1,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000035,12,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000036,13-1,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000038,40-2,농어촌(일반)버스,서흥여객버스터미널,합천터미널,,,,,
거창군,38390,TSB397000039,40-3,농어촌(일반)버스,서흥여객버스터미널,합천터미널,,,,,
거창군,38390,TSB397000040,40-1,농어촌(일반)버스,서흥여객버스터미널,합천터미널,,,,,
거창군,38390,TSB397000041,75-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000042,75-2,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000043,75-4,농어촌(일반)버스,서흥여객버스터미널,외춘-춘전,,,,,
거창군,38390,TSB397000044,75-3,농어촌(일반)버스,외춘-춘전,서흥여객버스터미널,,,,,
거창군,38390,TSB397000045,79,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000046,17-1,농어촌(일반)버스,넘터,위천정류소,,,,,
거창군,38390,TSB397000047,15,농어촌(일반)버스,위천정류소,위천정류소,,,,,
거창군,38390,TSB397000048,17,농어촌(일반)버스,위천정류소,위천정류소,,,,,
거창군,38390,TSB397000049,17-2,농어촌(일반)버스,위천정류소,넘터,,,,,
거창군,38390,TSB397000050,17-4,농어촌(일반)버스,위천정류소,넘터,,,,,
거창군,38390,TSB397000051,17-3,농어촌(일반)버스,넘터,위천정류소,,,,,
거창군,38390,TSB397000052,16,농어촌(일반)버스,위천정류소,위천정류소,,,,,
거창군,38390,TSB397000053,90,농어촌(일반)버스,서흥여객버스터미널,보광,,,,,
거창군,38390,TSB397000056,90-6,농어촌(일반)버스,심방,서흥여객버스터미널,,,,,
거창군,38390,TSB397000057,46,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000058,46-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000059,8,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000060,91,농어촌(일반)버스,서흥여객버스터미널,보광,,,,,
거창군,38390,TSB397000061,90-2,농어촌(일반)버스,보광,서흥여객버스터미널,,,,,
거창군,38390,TSB397000062,91-1,농어촌(일반)버스,보광,서흥여객버스터미널,,,,,
거창군,38390,TSB397000064,24,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000065,24-2,농어촌(일반)버스,서흥여객버스터미널,심방,,,,,
거창군,38390,TSB397000066,90-5,농어촌(일반)버스,서흥여객버스터미널,심방,,,,,
거창군,38390,TSB397000068,25,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000069,25-3,농어촌(일반)버스,가조,개금,,,,,
거창군,38390,TSB397000071,25-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000072,26,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000073,27,농어촌(일반)버스,서흥여객버스터미널,황산,,,,,
거창군,38390,TSB397000074,20,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000075,23,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000076,28,농어촌(일반)버스,서흥여객버스터미널,가조,,,,,
거창군,38390,TSB397000078,28-3,농어촌(일반)버스,어인마을,서흥여객버스터미널,,,,,
거창군,38390,TSB397000080,28-1,농어촌(일반)버스,어인마을,가조,,,,,
거창군,38390,TSB397000082,20-2,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000083,60-2,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000084,71-1,농어촌(일반)버스,서흥여객버스터미널,과정,,,,,
거창군,38390,TSB397000085,77,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000086,77-1,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000087,20-1,농어촌(일반)버스,가조,서흥여객버스터미널,,,,,
거창군,38390,TSB397000088,74,농어촌(일반)버스,과정,과정,,,,,
거창군,38390,TSB397000089,73,농어촌(일반)버스,과정,과정,,,,,
거창군,38390,TSB397000091,5-1,농어촌(일반)버스,거창문화센터,거창문화센터,,,,,
거창군,38390,TSB397000096,1,농어촌(일반)버스,서경병원,코아루아파트,,,,,
거창군,38390,TSB397000097,1,농어촌(일반)버스,서경병원,서경병원,,,,,
거창군,38390,TSB397000100,1-1,농어촌(일반)버스,코아루아파트,서경병원,,,,,
거창군,38390,TSB397000102,3,농어촌(일반)버스,서경병원,서경병원,,,,,
거창군,38390,TSB397000106,3-4,농어촌(일반)버스,거창종합운동장,서경병원,,,,,
거창군,38390,TSB397000109,3-3,농어촌(일반)버스,서경병원,거창종합운동장,,,,,
거창군,38390,TSB397000113,90-1,농어촌(일반)버스,서흥여객버스터미널,보광,,,,,
거창군,38390,TSB397000114,71-5,농어촌(일반)버스,과정,서흥여객버스터미널,,,,,
거창군,38390,TSB397000115,10-1,농어촌(일반)버스,서흥여객버스터미널,대동,,,,,
거창군,38390,TSB397000116,10-2,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000117,10-3,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000118,10-4,농어촌(일반)버스,서흥여객버스터미널,서흥여객버스터미널,,,,,
거창군,38390,TSB397000119,11-2,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000120,11-3,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000121,11-4,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000122,11-5,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000123,12-1,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000124,12-2,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000125,12-3,농어촌(일반)버스,북상초,북상초,,,,,
거창군,38390,TSB397000126,1-2,농어촌(일반)버스,서경병원,서경병원,,,,,
거창군,38390,TSB397000127,1-3,농어촌(일반)버스,코아루아파트,서경병원,,,,,
합천군,38400,TSB398000001,800,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000002,800-1,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000003,800-2,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000004,810-2,농어촌(일반)버스,부림면정류장,합천터미널,,,,,
합천군,38400,TSB398000005,810,농어촌(일반)버스,부림면정류장,합천터미널,,,,,
합천군,38400,TSB398000006,880,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000007,820-1,농어촌(일반)버스,부림면정류장,부림면정류장,,,,,
합천군,38400,TSB398000010,810-1,농어촌(일반)버스,부림면정류장,합천터미널,,,,,
합천군,38400,TSB398000011,800-3,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000012,500-1,농어촌(일반)버스,합천터미널,대병버스정류장,,,,,
합천군,38400,TSB398000013,510-2,농어촌(일반)버스,대병버스정류장,합천터미널,,,,,
합천군,38400,TSB398000014,500,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000015,500-2,농어촌(일반)버스,합천터미널,대병버스정류장,,,,,
합천군,38400,TSB398000016,200-1,농어촌(일반)버스,합천터미널,대병버스정류장,,,,,
합천군,38400,TSB398000017,210,농어촌(일반)버스,대병버스정류장,합천터미널,,,,,
합천군,38400,TSB398000019,530,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000020,530-1,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000021,660,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000022,100-1,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000023,300,농어촌(일반)버스,합천터미널,삼가정류소,,,,,
합천군,38400,TSB398000024,300-1,농어촌(일반)버스,삼가정류소,합천터미널,,,,,
합천군,38400,TSB398000025,300-2,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000026,700,농어촌(일반)버스,삼가정류소,대병버스정류장,,,,,
합천군,38400,TSB398000027,700-1,농어촌(일반)버스,삼가정류소,대병버스정류장,,,,,
합천군,38400,TSB398000028,700-4,농어촌(일반)버스,대병버스정류장,삼가정류소,,,,,
합천군,38400,TSB398000029,700-3,농어촌(일반)버스,대병버스정류장,삼가정류소,,,,,
합천군,38400,TSB398000030,710-2,농어촌(일반)버스,대병버스정류장,삼가정류소,,,,,
합천군,38400,TSB398000031,710-3,농어촌(일반)버스,대병버스정류장,삼가정류소,,,,,
합천군,38400,TSB398000033,710,농어촌(일반)버스,삼가정류소,대병버스정류장,,,,,
합천군,38400,TSB398000034,710-1,농어촌(일반)버스,삼가정류소,대병버스정류장,,,,,
합천군,38400,TSB398000035,320,농어촌(일반)버스,삼가정류소,삼가정류소,,,,,
합천군,38400,TSB398000038,370,농어촌(일반)버스,삼가정류소,삼가정류소,,,,,
합천군,38400,TSB398000039,370-1,농어촌(일반)버스,삼가정류소,삼가정류소,,,,,
합천군,38400,TSB398000040,600,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000041,600-1,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000042,500-3,농어촌(일반)버스,합천터미널,대병버스정류장,,,,,
합천군,38400,TSB398000043,510-1,농어촌(일반)버스,대병버스정류장,합천터미널,,,,,
합천군,38400,TSB398000044,510-3,농어촌(일반)버스,대병버스정류장,합천터미널,,,,,
합천군,38400,TSB398000045,110-1,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000046,110-4,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000047,110-2,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000048,110-3,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000049,110-5,농어촌(일반)버스,합천터미널,부림면정류장,,,,,
합천군,38400,TSB398000050,100-2,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000051,410-5,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000052,410,농어촌(일반)버스,합천터미널,서흥여객버스터미널,,,,,
합천군,38400,TSB398000053,410-3,농어촌(일반)버스,서흥여객버스터미널,합천터미널,,,,,
합천군,38400,TSB398000054,120,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000055,120-10,농어촌(일반)버스,합천터미널,박곡,,,,,
합천군,38400,TSB398000056,120-6,농어촌(일반)버스,합천터미널,박곡,,,,,
합천군,38400,TSB398000057,120-5,농어촌(일반)버스,박곡,합천터미널,,,,,
합천군,38400,TSB398000058,120-1,농어촌(일반)버스,박곡,합천터미널,,,,,
합천군,38400,TSB398000059,200,농어촌(일반)버스,합천터미널,대병버스정류장,,,,,
합천군,38400,TSB398000060,200-3,농어촌(일반)버스,대병버스정류장,합천터미널,,,,,
합천군,38400,TSB398000062,210-2,농어촌(일반)버스,유전삼거리,합천터미널,,,,,
합천군,38400,TSB398000063,200-4,농어촌(일반)버스,합천터미널,유전삼거리,,,,,
합천군,38400,TSB398000064,210-1,농어촌(일반)버스,대병버스정류장,대병버스정류장,,,,,
합천군,38400,TSB398000065,220,농어촌(일반)버스,대병버스정류장,대병버스정류장,,,,,
합천군,38400,TSB398000066,550,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000067,550-1,농어촌(일반)버스,합천터미널,합천터미널,,,,,
합천군,38400,TSB398000068,820-2,농어촌(일반)버스,부림면정류장,부림면정류장,,,,,
합천군,38400,TSB398000069,400,농어촌(일반)버스,합천터미널,서흥여객버스터미널,,,,,
합천군,38400,TSB398000070,420,농어촌(일반)버스,대병버스정류장,서흥여객버스터미널,,,,,
합천군,38400,TSB398000071,420-4,농어촌(일반)버스,대병버스정류장,서흥여객버스터미널,,,,,
