시설명,정류장1,정류장2,정류장3,정류장4,정류장5,정류장6,정류장7,정류장8,정류장9,정류장10,total_idx
사송퍼스트치과의원,0.02521956642319612,0.024970221484297107,0.02374070589286184,0.023671495369686574,0.02105627287100158,0.020898959222378874,0.05347100183571602,0.053249768275089635,0.019857247320857047,0.01965728502552093,0.28579252372060576
서울패미리병원,0.25072810437040116,0.03775944643014541,0.03774182221553049,0.24401627025410208,0.0011825762788766603,0.0011814858353404872,0.032076648442261546,0.03195067864599751,0.20398712595353363,0.20405495222278214,1.0446791106489712
서울패미리마취통증의학과의원,0.25072810437040116,0.03775944643014541,0.03774182221553049,0.24401627025410208,0.0011825762788766603,0.0011814858353404872,0.032076648442261546,0.03195067864599751,0.20398712595353363,0.20405495222278214,1.0446791106489712
서울패미리내과의원,0.25072810437040116,0.03775944643014541,0.03774182221553049,0.24401627025410208,0.0011825762788766603,0.0011814858353404872,0.032076648442261546,0.03195067864599751,0.20398712595353363,0.20405495222278214,1.0446791106489712
서울패미리치과의원,0.25072810437040116,0.03775944643014541,0.03774182221553049,0.24401627025410208,0.0011825762788766603,0.0011814858353404872,0.032076648442261546,0.03195067864599751,0.20398712595353363,0.20405495222278214,1.0446791106489712
경희아침한의원,0.25072810437040116,0.03775944643014541,0.03774182221553049,0.24401627025410208,0.0011825762788766603,0.0011814858353404872,0.032076648442261546,0.03195067864599751,0.20398712595353363,0.20405495222278214,1.0446791106489712
물금튼튼신경외과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
증산성모안과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
배사랑내과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
제이드의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
우리들이비인후과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
댄의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
양산숲정신건강의학과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
노블치과교정과치과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
우리아이바른이 어린이치과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
림플란트치과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
신침한의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
버드나무한의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
서울에스원치과의원,0.11851761569031477,0.12656693155480667,0.03322400918474268,0.025539500804931906,0.0008981077490058369,0.06526661019877096,0.05590555797676843,0.004504668168360744,0.017658621262553062,0.015087698496527413,0.4631693210867825
연세바른치과의원,0.004900544555563978,0.004833111855941653,0.02591363272274969,0.025907702105880486,0.027286687286921577,0.027105850609028332,0.0041608875998141465,0.0034262784126679433,0.003395337790812289,0.004074203952073835,0.13100423689145393
양산 튼튼 마취통증의학과의원,0.03763367891734133,0.021037547249259363,0.05729468971228784,0.08985824241426664,0.013536644004734357,0.017820871284875996,0.013408541654223567,0.017590580930611187,0.06135144020192772,0.059312769042631885,0.3888450054121599
밝은김안과의원,0.03763367891734133,0.021037547249259363,0.05729468971228784,0.08985824241426664,0.013536644004734357,0.017820871284875996,0.013408541654223567,0.017590580930611187,0.06135144020192772,0.059312769042631885,0.3888450054121599
가람의원,0.03763367891734133,0.021037547249259363,0.05729468971228784,0.08985824241426664,0.013536644004734357,0.017820871284875996,0.013408541654223567,0.017590580930611187,0.06135144020192772,0.059312769042631885,0.3888450054121599
이좋은치과의원,0.03763367891734133,0.021037547249259363,0.05729468971228784,0.08985824241426664,0.013536644004734357,0.017820871284875996,0.013408541654223567,0.017590580930611187,0.06135144020192772,0.059312769042631885,0.3888450054121599
은하수치과의원,0.05236961930730992,0.052214838576137186,0.08127956787520492,0.08551847981395723,0.07938751965746954,0.0837070904248225,0.14020294154090604,0.12311847355523137,0.07709482246625414,0.07284847435266022,0.8477418275699529
동안의원,0.1208719795388828,0.11455650226396008,0.10056501135191773,0.09496395147280261,0.10506922305376233,0.08329072715574037,0.2098810522788952,0.0018983640189341074,0.0018965035316284339,0.20160855336826877,1.0346018680347924
정명섭소아청소년과의원,0.1208719795388828,0.11455650226396008,0.10056501135191773,0.09496395147280261,0.10506922305376233,0.08329072715574037,0.2098810522788952,0.0018983640189341074,0.0018965035316284339,0.20160855336826877,1.0346018680347924
바르다치과의원,0.1208719795388828,0.11455650226396008,0.10056501135191773,0.09496395147280261,0.10506922305376233,0.08329072715574037,0.2098810522788952,0.0018983640189341074,0.0018965035316284339,0.20160855336826877,1.0346018680347924
증산부부한의원,0.1208719795388828,0.11455650226396008,0.10056501135191773,0.09496395147280261,0.10506922305376233,0.08329072715574037,0.2098810522788952,0.0018983640189341074,0.0018965035316284339,0.20160855336826877,1.0346018680347924
본바른병원,0.046778417358091746,0.06074525942304523,0.04594097979312255,0.05999920264172808,0.05495311092829911,0.05478401112982929,0.04095246641559583,0.040246115455233704,0.02779336663912377,0.027062466961557653,0.459255396745627
양산일신산부인과의원,0.046778417358091746,0.06074525942304523,0.04594097979312255,0.05999920264172808,0.05495311092829911,0.05478401112982929,0.04095246641559583,0.040246115455233704,0.02779336663912377,0.027062466961557653,0.459255396745627
바른치과의원,0.046778417358091746,0.06074525942304523,0.04594097979312255,0.05999920264172808,0.05495311092829911,0.05478401112982929,0.04095246641559583,0.040246115455233704,0.02779336663912377,0.027062466961557653,0.459255396745627
온치과의원,0.030951397809713257,0.030706982938125908,0.001088691088033547,0.023927434002599803,0.02249211268826975,0.0007166433139746559,0.0006878202461472072,0.0008821958076526572,0.000872777382169624,0.02062947275801301,0.1329555280346994
하늘연치과의원,0.002853476584424399,0.003067849617692977,0.010563025041619665,0.010522371753950632,0.03902384986235819,0.006956802118362233,0.022840220869711172,0.02278391717383075,0.027158332091757772,0.021752044023679522,0.16752188913738733
양산아이들병원,0.04703553488558552,0.046701137651794455,0.05835816596112323,0.058427343151406345,0.04202896550191457,0.05482628607944674,0.04140386656920147,0.051904030187140154,0.05166046882968504,0.05157063456174795,0.5039164333790455
양산아이들치과의원,0.04703553488558552,0.046701137651794455,0.05835816596112323,0.058427343151406345,0.04202896550191457,0.05482628607944674,0.04140386656920147,0.051904030187140154,0.05166046882968504,0.05157063456174795,0.5039164333790455
이화외과의원,0.010715637483529206,0.010726451258049169,0.024427731591908045,0.034647796598337874,0.006811845661598053,0.029755717746639276,0.022833673928329728,0.029099030570625448,0.022404568684643054,0.0025584014375912363,0.1939808549612511
양산우리외과의원,0.010715637483529206,0.010726451258049169,0.024427731591908045,0.034647796598337874,0.006811845661598053,0.029755717746639276,0.022833673928329728,0.029099030570625448,0.022404568684643054,0.0025584014375912363,0.1939808549612511
상쾌한치과의원,0.005317867018111523,0.033620284496150114,0.005088395728043004,0.005051798144063376,0.017119159502212003,0.015954941702102265,0.030995415544855576,0.0047185059239181395,0.014644159468718401,0.014335001059910401,0.14684552858808478
석산이사랑치과의원,0.031607580559786255,0.031053912895280474,0.0506281126988254,0.050765475913202456,0.01829647734267127,0.01796166216067637,0.027088159381020407,0.02087857017636238,0.020385304907137552,0.02564613505930759,0.2943113910942701
덕계올바른마취통증의학과의원,0.06314712370193903,0.00975016910848102,0.05922401713770598,0.006789771318066864,0.004675919185422524,0.04816617910906932,0.004340289057249502,0.0029996233020350045,0.009863267841451267,0.004429317892576406,0.21338567765399694
더바른내과의원,0.06314712370193903,0.00975016910848102,0.05922401713770598,0.006789771318066864,0.004675919185422524,0.04816617910906932,0.004340289057249502,0.0029996233020350045,0.009863267841451267,0.004429317892576406,0.21338567765399694
마인드치과의원,0.06314712370193903,0.00975016910848102,0.05922401713770598,0.006789771318066864,0.004675919185422524,0.04816617910906932,0.004340289057249502,0.0029996233020350045,0.009863267841451267,0.004429317892576406,0.21338567765399694
연세미소치과의원,0.01677852140356459,0.015570585592611057,0.016599187930822323,0.007151919632276967,0.007080819802464738,0.009771274502549257,0.009721236469012356,0.04901184272514306,0.04588439850399844,0.008962701779577089,0.18653248834201988
채움치과의원,0.00752970415592888,0.025236962581723955,0.024908867290779572,0.010414315315326347,0.038736352781023144,0.010137141199998895,0.018804630543845943,0.018989513587500166,0.029906265583504895,0.002574064897256046,0.18723781793688782
누리치과의원,0.05270309293231548,0.049463943320538016,0.010191281836633424,0.002029574141891337,0.009634538730829062,0.00910139136327995,0.0018079075582765189,0.04220854158399872,0.04156372743423752,0.009417524405749075,0.22812152330774912
물금튼튼신경외과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
증산성모안과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
배사랑내과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
제이드의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
우리들이비인후과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
댄의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
양산숲정신건강의학과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
노블치과교정과치과의원,0.12534473985900765,0.11926683605202912,0.09881163080105251,0.09342433278219457,0.10605496822563024,0.08440141847437925,0.2044690802054187,0.20151851362969234,0.07022202465121159,0.00183331717030368,1.1053468618509197
