city_name,routeno,routetp,startnodenm,endnodenm,startvehicletime,endvehicletime,intervaltime,intervalsattime,intervalsuntime,usage,노선정류장수,노선거리(km),굴곡도,start,end,total_operating_time,interval_avg,num_bus,총인구수,노인(수),인구_대비_정류장수
함안군,250-23,농어촌(일반)버스,경희의원,마산남부시외버스터미널,730.0,1400.0,390.0,114.6,118.0,3988.0,78.0,60.1,2.0,450.0,840.0,390.0,311.8,1,59408.0,24473.0,761.6410256410256
함안군,252-21,농어촌(일반)버스,마산남부시외버스터미널,주공아파트,745.0,1910.0,435.0,114.6,118.0,3948.0,66.0,60.1,2.0,465.0,1150.0,685.0,343.9428571428571,1,59408.0,24473.0,900.1212121212121
함안군,252-31,농어촌(일반)버스,마산남부시외버스터미널,군북버스터미널,1150.0,1150.0,0.0,114.6,118.0,3973.0,73.0,60.1,2.0,710.0,710.0,0.0,33.22857142857143,0,59408.0,24473.0,813.8082191780821
함안군,252-32,농어촌(일반)버스,군북버스터미널,마산남부시외버스터미널,1400.0,1400.0,0.0,114.6,118.0,3973.0,73.0,60.1,2.0,840.0,840.0,0.0,33.22857142857143,0,59408.0,24473.0,813.8082191780821
함안군,1-50,농어촌(일반)버스,용산,용산,830.0,1610.0,350.0,114.6,118.0,3705.0,34.0,60.1,2.0,510.0,970.0,460.0,283.2285714285714,1,59408.0,24473.0,1747.2941176470588
함안군,113-31,농어촌(일반)버스,두곡,마산시외버스터미널,1505.0,1840.0,215.0,114.6,118.0,3940.0,64.0,60.1,2.0,905.0,1120.0,215.0,186.8,1,59408.0,24473.0,928.25
함안군,113-05,농어촌(일반)버스,장암마을,마산시외버스터미널,705.0,705.0,0.0,114.6,118.0,3780.0,40.0,60.1,2.0,425.0,425.0,0.0,33.22857142857143,0,59408.0,24473.0,1485.2
함안군,113-74,농어촌(일반)버스,남양마을,마산시외버스터미널,715.0,1300.0,345.0,114.6,118.0,3952.0,67.0,60.1,2.0,435.0,780.0,345.0,279.65714285714284,1,59408.0,24473.0,886.6865671641791
함안군,113-01,농어촌(일반)버스,용산,마산시외버스터미널,620.0,620.0,0.0,114.6,118.0,3907.0,57.0,60.1,2.0,380.0,380.0,0.0,33.22857142857143,0,59408.0,24473.0,1042.2456140350878
함안군,113-08,농어촌(일반)버스,기공아파트,마산시외버스터미널,610.0,610.0,0.0,114.6,118.0,3800.0,42.0,60.1,2.0,370.0,370.0,0.0,33.22857142857143,0,59408.0,24473.0,1414.4761904761904
함안군,113-10,농어촌(일반)버스,기공아파트,마산시외버스터미널,1250.0,1250.0,0.0,114.6,118.0,193.0,38.0,41.7,1.3,770.0,770.0,0.0,33.22857142857143,0,59408.0,24473.0,1563.3684210526317
함안군,113-38,농어촌(일반)버스,남지버스터미널,마산시외버스터미널,900.0,900.0,0.0,114.6,118.0,3996.0,81.0,60.1,2.0,540.0,540.0,0.0,33.22857142857143,0,59408.0,24473.0,733.4320987654321
함안군,113-39,농어촌(일반)버스,남지버스터미널,마산시외버스터미널,1935.0,1935.0,0.0,114.6,118.0,1852.0,94.0,55.8,1.5,1175.0,1175.0,0.0,33.22857142857143,0,59408.0,24473.0,632.0
함안군,113-57,농어촌(일반)버스,남지버스터미널,마산시외버스터미널,1220.0,1815.0,200.0,114.6,118.0,3902.0,56.0,60.1,2.0,740.0,1095.0,355.0,176.08571428571426,2,59408.0,24473.0,1060.857142857143
함안군,1-60,농어촌(일반)버스,용산,용산사거리,1620.0,1620.0,20.0,114.6,118.0,3070.0,15.0,60.1,2.0,980.0,980.0,0.0,47.51428571428572,0,59408.0,24473.0,3960.5333333333333
함안군,113-60,농어촌(일반)버스,마산시외버스터미널,음달마을,1805.0,1805.0,0.0,114.6,118.0,3922.0,60.0,60.1,2.0,1085.0,1085.0,0.0,33.22857142857143,0,59408.0,24473.0,990.1333333333333
함안군,113-84,농어촌(일반)버스,마산시외버스터미널,음달마을,1240.0,1505.0,145.0,114.6,118.0,3851.0,48.0,60.1,2.0,760.0,905.0,145.0,136.8,1,59408.0,24473.0,1237.6666666666667
함안군,113-59,농어촌(일반)버스,마산시외버스터미널,남지버스터미널,2005.0,2005.0,0.0,114.6,118.0,3224.0,96.0,56.8,1.5,1205.0,1205.0,0.0,33.22857142857143,0,59408.0,24473.0,618.8333333333334
함안군,113-81,농어촌(일반)버스,마산시외버스터미널,남지버스터미널,750.0,1555.0,485.0,114.6,118.0,3865.0,50.0,60.1,2.0,470.0,955.0,485.0,379.6571428571429,1,59408.0,24473.0,1188.16
함안군,113-35,농어촌(일반)버스,마산시외버스터미널,장포마을,1105.0,1105.0,0.0,114.6,118.0,898.0,117.0,80.9,1.7,665.0,665.0,0.0,33.22857142857143,0,59408.0,24473.0,507.7606837606838
함안군,113-71,농어촌(일반)버스,마산시외버스터미널,유계,625.0,1614.0,0.0,114.6,118.0,1430.0,99.0,65.3,1.8,385.0,974.5322338830584,589.5322338830584,33.22857142857143,17,59408.0,24473.0,600.0808080808081
함안군,113-52,농어촌(일반)버스,마산시외버스터미널,이룡농협,1150.0,1150.0,0.0,114.6,118.0,3844.0,47.0,60.1,2.0,710.0,710.0,0.0,33.22857142857143,0,59408.0,24473.0,1264.0
함안군,113-41,농어촌(일반)버스,마산시외버스터미널,남지버스터미널,1740.0,1740.0,0.0,114.6,118.0,1484.0,98.0,59.7,1.8,1060.0,1060.0,0.0,33.22857142857143,0,59408.0,24473.0,606.204081632653
함안군,113-29,농어촌(일반)버스,마산시외버스터미널,두곡,1705.0,1705.0,0.0,114.6,118.0,1655.0,98.0,59.7,1.8,1025.0,1025.0,0.0,33.22857142857143,0,59408.0,24473.0,606.204081632653
함안군,1-70,농어촌(일반)버스,함안버스터미널,함안버스터미널,725.0,1400.0,395.0,114.6,118.0,3431.0,22.0,60.1,2.0,445.0,840.0,395.0,315.37142857142857,1,59408.0,24473.0,2700.3636363636365
함안군,1-71,농어촌(일반)버스,함안버스터미널,별천종점-버드네,1440.0,1440.0,0.0,114.6,118.0,3575.0,27.0,60.1,2.0,880.0,880.0,0.0,33.22857142857143,0,59408.0,24473.0,2200.296296296296
함안군,1-72,농어촌(일반)버스,함안버스터미널,별천종점-버드네,640.0,640.0,0.0,114.6,118.0,3597.0,28.0,60.1,2.0,400.0,400.0,0.0,33.22857142857143,0,59408.0,24473.0,2121.714285714286
함안군,1-73,농어촌(일반)버스,함안버스터미널,별천종점-버드네,1730.0,1730.0,0.0,114.6,118.0,3597.0,28.0,60.1,2.0,1050.0,1050.0,0.0,33.22857142857143,0,59408.0,24473.0,2121.714285714286
함안군,1-73,농어촌(일반)버스,함안버스터미널,별천종점-버드네,1130.0,1130.0,0.0,114.6,118.0,3597.0,28.0,60.1,2.0,690.0,690.0,0.0,33.22857142857143,0,59408.0,24473.0,2121.714285714286
함안군,113-22,농어촌(일반)버스,대산버스터미널,마산시외버스터미널,1640.0,1640.0,0.0,114.6,118.0,3927.0,61.0,60.1,2.0,1000.0,1000.0,0.0,33.22857142857143,0,59408.0,24473.0,973.9016393442623
함안군,113-36,농어촌(일반)버스,경희의원,마산시외버스터미널,830.0,830.0,0.0,114.6,118.0,3922.0,60.0,60.1,2.0,510.0,510.0,0.0,33.22857142857143,0,59408.0,24473.0,990.1333333333333
함안군,113-34,농어촌(일반)버스,경희의원,마산시외버스터미널,1345.0,1345.0,0.0,114.6,118.0,3896.0,55.0,60.1,2.0,825.0,825.0,0.0,33.22857142857143,0,59408.0,24473.0,1080.1454545454546
함안군,113-83,농어촌(일반)버스,내봉촌,마산시외버스터미널,1035.0,1035.0,0.0,114.6,118.0,3879.0,52.0,60.1,2.0,635.0,635.0,0.0,33.22857142857143,0,59408.0,24473.0,1142.4615384615386
함안군,1-80,농어촌(일반)버스,용산,용산,1800.0,1800.0,0.0,114.6,118.0,3259.0,18.0,60.1,2.0,1080.0,1080.0,0.0,33.22857142857143,0,59408.0,24473.0,3300.4444444444443
함안군,113-51,농어촌(일반)버스,마산시외버스터미널,이룡농협,820.0,1540.0,440.0,114.6,118.0,3872.0,51.0,60.1,2.0,500.0,940.0,440.0,347.5142857142857,1,59408.0,24473.0,1164.862745098039
함안군,113-26,농어촌(일반)버스,마산시외버스터미널,기동,1830.0,1830.0,0.0,114.6,118.0,3902.0,56.0,60.1,2.0,1110.0,1110.0,0.0,33.22857142857143,0,59408.0,24473.0,1060.857142857143
함안군,113-21,농어촌(일반)버스,마산시외버스터미널,대산버스터미널,2200.0,2200.0,0.0,114.6,118.0,1603.0,113.0,80.4,1.7,1320.0,1320.0,0.0,33.22857142857143,0,59408.0,24473.0,525.7345132743363
함안군,113-34,농어촌(일반)버스,마산시외버스터미널,장포마을,1525.0,1940.0,255.0,114.6,118.0,3896.0,55.0,60.1,2.0,925.0,1180.0,255.0,215.37142857142857,1,59408.0,24473.0,1080.1454545454546
함안군,113-04,농어촌(일반)버스,마산시외버스터미널,장암마을,940.0,940.0,0.0,114.6,118.0,3819.0,44.0,60.1,2.0,580.0,580.0,0.0,33.22857142857143,0,59408.0,24473.0,1350.1818181818182
함안군,113-23,농어촌(일반)버스,마산시외버스터미널,경희의원,920.0,920.0,0.0,114.6,118.0,1895.0,126.0,78.6,1.9,560.0,560.0,0.0,33.22857142857143,0,59408.0,24473.0,471.4920634920635
함안군,113-25,농어촌(일반)버스,경희의원,마산시외버스터미널,1120.0,1120.0,0.0,114.6,118.0,1309.0,126.0,77.9,1.8,680.0,680.0,0.0,33.22857142857143,0,59408.0,24473.0,471.4920634920635
함안군,113-58,농어촌(일반)버스,마산시외버스터미널,남지버스터미널,715.0,1340.0,205.0,114.6,118.0,3851.0,48.0,60.1,2.0,435.0,820.0,385.0,179.65714285714284,2,59408.0,24473.0,1237.6666666666667
함안군,113-72,농어촌(일반)버스,마산시외버스터미널,용산,2100.0,2100.0,0.0,114.6,118.0,3956.0,68.0,60.1,2.0,1260.0,1260.0,0.0,33.22857142857143,0,59408.0,24473.0,873.6470588235294
함안군,113-24,농어촌(일반)버스,마산시외버스터미널,기동,1445.0,1445.0,0.0,114.6,118.0,3902.0,56.0,60.1,2.0,885.0,885.0,0.0,33.22857142857143,0,59408.0,24473.0,1060.857142857143
함안군,113-32,농어촌(일반)버스,마산시외버스터미널,두곡,805.0,805.0,0.0,114.6,118.0,3956.0,68.0,60.1,2.0,485.0,485.0,0.0,33.22857142857143,0,59408.0,24473.0,873.6470588235294
함안군,113-27,농어촌(일반)버스,마산시외버스터미널,득소마을,1215.0,1215.0,0.0,114.6,118.0,3559.0,113.0,58.5,2.1,735.0,735.0,0.0,33.22857142857143,0,59408.0,24473.0,525.7345132743363
함안군,113-30,농어촌(일반)버스,마산시외버스터미널,두곡,1320.0,1320.0,0.0,114.6,118.0,3940.0,64.0,60.1,2.0,800.0,800.0,0.0,33.22857142857143,0,59408.0,24473.0,928.25
함안군,113-54,농어촌(일반)버스,마산시외버스터미널,이룡농협,1900.0,1900.0,0.0,114.6,118.0,3917.0,59.0,60.1,2.0,1140.0,1140.0,0.0,33.22857142857143,0,59408.0,24473.0,1006.9152542372881
함안군,113-56,농어촌(일반)버스,마산시외버스터미널,남지버스터미널,1645.0,1645.0,0.0,114.6,118.0,3858.0,49.0,60.1,2.0,1005.0,1005.0,0.0,33.22857142857143,0,59408.0,24473.0,1212.408163265306
함안군,113-79,농어촌(일반)버스,마산시외버스터미널,이룡농협,1720.0,1720.0,0.0,114.6,118.0,3865.0,50.0,60.1,2.0,1040.0,1040.0,0.0,33.22857142857143,0,59408.0,24473.0,1188.16
함안군,113-74,농어촌(일반)버스,마산시외버스터미널,남양마을,1130.0,1620.0,155.0,114.6,118.0,3952.0,67.0,60.1,2.0,690.0,980.0,290.0,143.94285714285715,2,59408.0,24473.0,886.6865671641791
함안군,113-75,농어촌(일반)버스,마산시외버스터미널,남양마을,835.0,1920.0,645.0,114.6,118.0,3912.0,58.0,60.1,2.0,515.0,1160.0,645.0,493.9428571428571,1,59408.0,24473.0,1024.2758620689656
함안군,113-08,농어촌(일반)버스,마산시외버스터미널,기공아파트앞,1040.0,1040.0,0.0,114.6,118.0,3800.0,42.0,60.1,2.0,640.0,640.0,0.0,33.22857142857143,0,59408.0,24473.0,1414.4761904761904
함안군,113-50,농어촌(일반)버스,마산시외버스터미널,계내,2130.0,2130.0,0.0,114.6,118.0,3780.0,40.0,60.1,2.0,1290.0,1290.0,0.0,33.22857142857143,0,59408.0,24473.0,1485.2
함안군,113-25,농어촌(일반)버스,기동,마산시외버스터미널,625.0,625.0,0.0,114.6,118.0,1309.0,126.0,77.9,1.8,385.0,385.0,0.0,33.22857142857143,0,59408.0,24473.0,471.4920634920635
함안군,113-34,농어촌(일반)버스,장포마을,마산시외버스터미널,1705.0,1705.0,0.0,114.6,118.0,3896.0,55.0,60.1,2.0,1025.0,1025.0,0.0,33.22857142857143,0,59408.0,24473.0,1080.1454545454546
함안군,113-37,농어촌(일반)버스,장포마을,마산시외버스터미널,2045.0,2045.0,0.0,114.6,118.0,4008.0,86.0,60.1,2.0,1245.0,1245.0,0.0,33.22857142857143,0,59408.0,24473.0,690.7906976744187
함안군,113-82,농어촌(일반)버스,남지버스터미널,마산시외버스터미널,1725.0,1725.0,0.0,114.6,118.0,3917.0,59.0,60.1,2.0,1045.0,1045.0,0.0,33.22857142857143,0,59408.0,24473.0,1006.9152542372881
함안군,113-70,농어촌(일반)버스,유계,창원종합버스터미널,800.0,800.0,0.0,114.6,118.0,3922.0,60.0,60.1,2.0,480.0,480.0,0.0,33.22857142857143,0,59408.0,24473.0,990.1333333333333
함안군,113-33,농어촌(일반)버스,두곡,마산시외버스터미널,1000.0,1000.0,0.0,114.6,118.0,499.0,65.0,32.8,2.1,600.0,600.0,0.0,33.22857142857143,0,59408.0,24473.0,913.9692307692308
함안군,113-28,농어촌(일반)버스,득소마을,마산시외버스터미널,1400.0,1400.0,0.0,114.6,118.0,3907.0,57.0,60.1,2.0,840.0,840.0,0.0,33.22857142857143,0,59408.0,24473.0,1042.2456140350878
함안군,114-21,농어촌(일반)버스,마산시외버스터미널,군북버스터미널,1100.0,1530.0,270.0,114.6,118.0,3902.0,56.0,60.1,2.0,660.0,930.0,270.0,226.08571428571423,1,59408.0,24473.0,1060.857142857143
함안군,114-22,농어촌(일반)버스,군북버스터미널,마산시외버스터미널,1730.0,1730.0,0.0,114.6,118.0,3865.0,50.0,60.1,2.0,1050.0,1050.0,0.0,33.22857142857143,0,59408.0,24473.0,1188.16
함안군,113-55,농어촌(일반)버스,이룡농협,용산,2015.0,2015.0,0.0,114.6,118.0,1220.0,93.0,57.6,3.7,1215.0,1215.0,0.0,33.22857142857143,0,59408.0,24473.0,638.7956989247311
함안군,113-53,농어촌(일반)버스,이룡농협,마산시외버스터미널,1330.0,1700.0,210.0,114.6,118.0,636.0,99.0,55.3,1.7,810.0,1020.0,210.0,183.22857142857143,1,59408.0,24473.0,600.0808080808081
함안군,113-54,농어촌(일반)버스,이룡농협,마산시외버스터미널,1005.0,1005.0,0.0,114.6,118.0,3917.0,59.0,60.1,2.0,605.0,605.0,0.0,33.22857142857143,0,59408.0,24473.0,1006.9152542372881
함안군,113-78,농어촌(일반)버스,이룡농협,창원종합버스터미널,1830.0,1830.0,0.0,114.6,118.0,3959.0,69.0,60.1,2.0,1110.0,1110.0,0.0,33.22857142857143,0,59408.0,24473.0,860.9855072463768
함안군,113-78,농어촌(일반)버스,창원종합버스터미널,이룡농협,1125.0,2020.0,430.0,114.6,118.0,3959.0,69.0,60.1,2.0,685.0,1220.0,535.0,340.37142857142857,1,59408.0,24473.0,860.9855072463768
함안군,113-02,농어촌(일반)버스,마산시외버스터미널,산정마을,735.0,735.0,0.0,114.6,118.0,3819.0,44.0,60.1,2.0,455.0,455.0,0.0,33.22857142857143,0,59408.0,24473.0,1350.1818181818182
함안군,113-05,농어촌(일반)버스,마산시외버스터미널,유원,2020.0,2020.0,0.0,114.6,118.0,3780.0,40.0,60.1,2.0,1220.0,1220.0,0.0,33.22857142857143,0,59408.0,24473.0,1485.2
함안군,113-07,농어촌(일반)버스,마산시외버스터미널,장암마을,1420.0,1420.0,0.0,114.6,118.0,3745.0,37.0,60.1,2.0,860.0,860.0,0.0,33.22857142857143,0,59408.0,24473.0,1605.6216216216217
함안군,113-09,농어촌(일반)버스,마산시외버스터미널,기공아파트,1305.0,1305.0,0.0,114.6,118.0,3810.0,43.0,60.1,2.0,785.0,785.0,0.0,33.22857142857143,0,59408.0,24473.0,1381.5813953488373
함안군,113-03,농어촌(일반)버스,산정마을,마산시외버스터미널,830.0,830.0,0.0,114.6,118.0,3891.0,54.0,60.1,2.0,510.0,510.0,0.0,33.22857142857143,0,59408.0,24473.0,1100.148148148148
함안군,113-10,농어촌(일반)버스,기공아파트,기공아파트앞,1215.0,1215.0,35.0,114.6,118.0,193.0,38.0,41.7,1.3,735.0,735.0,0.0,58.22857142857144,0,59408.0,24473.0,1563.3684210526317
함안군,113-73,농어촌(일반)버스,남양마을,창원종합버스터미널,1555.0,1555.0,0.0,114.6,118.0,1009.0,93.0,63.5,1.8,955.0,955.0,0.0,33.22857142857143,0,59408.0,24473.0,638.7956989247311
함안군,114-23,농어촌(일반)버스,군북버스터미널,마산시외버스터미널,1250.0,1250.0,0.0,114.6,118.0,3885.0,53.0,60.1,2.0,770.0,770.0,0.0,33.22857142857143,0,59408.0,24473.0,1120.9056603773586
함안군,113-07,농어촌(일반)버스,장암마을,마산시외버스터미널,1545.0,1545.0,0.0,114.6,118.0,3745.0,37.0,60.1,2.0,945.0,945.0,0.0,33.22857142857143,0,59408.0,24473.0,1605.6216216216217
함안군,113-60,농어촌(일반)버스,내봉촌,마산시외버스터미널,650.0,650.0,0.0,114.6,118.0,3922.0,60.0,60.1,2.0,410.0,410.0,0.0,33.22857142857143,0,59408.0,24473.0,990.1333333333333
함안군,113-75,농어촌(일반)버스,남양마을,마산시외버스터미널,1755.0,1755.0,0.0,114.6,118.0,3912.0,58.0,60.1,2.0,1075.0,1075.0,0.0,33.22857142857143,0,59408.0,24473.0,1024.2758620689656
함안군,113-84,농어촌(일반)버스,내봉촌,마산시외버스터미널,1450.0,1930.0,190.0,114.6,118.0,3851.0,48.0,60.1,2.0,890.0,1170.0,280.0,168.94285714285712,1,59408.0,24473.0,1237.6666666666667
함안군,113-34,농어촌(일반)버스,장포마을,경희의원,755.0,1220.0,265.0,114.6,118.0,3896.0,55.0,60.1,2.0,475.0,740.0,265.0,222.5142857142857,1,59408.0,24473.0,1080.1454545454546
함안군,114-13,농어촌(일반)버스,주공아파트정문,마산시외버스터미널,1940.0,1940.0,0.0,114.6,118.0,3819.0,44.0,60.1,2.0,1180.0,1180.0,0.0,33.22857142857143,0,59408.0,24473.0,1350.1818181818182
함안군,114-11,농어촌(일반)버스,주공아파트정문,마산시외버스터미널,730.0,1810.0,450.0,114.6,118.0,3827.0,45.0,60.1,2.0,450.0,1090.0,640.0,354.65714285714284,1,59408.0,24473.0,1320.1777777777777
함안군,113-29,농어촌(일반)버스,두곡,마산시외버스터미널,715.0,715.0,0.0,114.6,118.0,1655.0,98.0,59.7,1.8,435.0,435.0,0.0,33.22857142857143,0,59408.0,24473.0,606.204081632653
함안군,113-83,농어촌(일반)버스,마산시외버스터미널,음달마을,900.0,900.0,0.0,114.6,118.0,3879.0,52.0,60.1,2.0,540.0,540.0,0.0,33.22857142857143,0,59408.0,24473.0,1142.4615384615386
함안군,113-81,농어촌(일반)버스,남지버스터미널,마산시외버스터미널,1140.0,1140.0,0.0,114.6,118.0,3865.0,50.0,60.1,2.0,700.0,700.0,0.0,33.22857142857143,0,59408.0,24473.0,1188.16
함안군,113-80,농어촌(일반)버스,남지버스터미널,창원종합버스터미널,905.0,905.0,0.0,114.6,118.0,3970.0,72.0,60.1,2.0,545.0,545.0,0.0,33.22857142857143,0,59408.0,24473.0,825.1111111111111
함안군,113-79,농어촌(일반)버스,이룡농협,마산시외버스터미널,1400.0,1400.0,0.0,114.6,118.0,3865.0,50.0,60.1,2.0,840.0,840.0,0.0,33.22857142857143,0,59408.0,24473.0,1188.16
함안군,114-23,농어촌(일반)버스,마산시외버스터미널,군북버스터미널,800.0,800.0,0.0,114.6,118.0,3885.0,53.0,60.1,2.0,480.0,480.0,0.0,33.22857142857143,0,59408.0,24473.0,1120.9056603773586
함안군,114-21,농어촌(일반)버스,군북버스터미널,마산시외버스터미널,935.0,935.0,0.0,114.6,118.0,3902.0,56.0,60.1,2.0,575.0,575.0,0.0,33.22857142857143,0,59408.0,24473.0,1060.857142857143
함안군,113-77,농어촌(일반)버스,남양마을,마산시외버스터미널,2020.0,2020.0,0.0,114.6,118.0,1408.0,110.0,69.9,2.6,1220.0,1220.0,0.0,33.22857142857143,0,59408.0,24473.0,540.0727272727273
함안군,114-14,농어촌(일반)버스,창원종합버스터미널,주공아파트,920.0,920.0,0.0,114.6,118.0,3891.0,54.0,60.1,2.0,560.0,560.0,0.0,33.22857142857143,0,59408.0,24473.0,1100.148148148148
함안군,114-20,농어촌(일반)버스,창원종합버스터미널,군북버스터미널,1300.0,1300.0,0.0,114.6,118.0,3948.0,66.0,60.1,2.0,780.0,780.0,0.0,33.22857142857143,0,59408.0,24473.0,900.1212121212121
함안군,114-10,농어촌(일반)버스,창원종합버스터미널,주공아파트,1720.0,1720.0,0.0,114.6,118.0,3902.0,56.0,60.1,2.0,1040.0,1040.0,0.0,33.22857142857143,0,59408.0,24473.0,1060.857142857143
함안군,114-12,농어촌(일반)버스,창원종합버스터미널,주공아파트,2000.0,2000.0,0.0,114.6,118.0,3917.0,59.0,60.1,2.0,1200.0,1200.0,0.0,33.22857142857143,0,59408.0,24473.0,1006.9152542372881
함안군,114-15,농어촌(일반)버스,주공아파트정문,창원종합버스터미널,1130.0,1130.0,0.0,114.6,118.0,3917.0,59.0,60.1,2.0,690.0,690.0,0.0,33.22857142857143,0,59408.0,24473.0,1006.9152542372881
함안군,114-20,농어촌(일반)버스,군북버스터미널,창원종합버스터미널,1550.0,1550.0,0.0,114.6,118.0,3948.0,66.0,60.1,2.0,950.0,950.0,0.0,33.22857142857143,0,59408.0,24473.0,900.1212121212121
함안군,114-16,농어촌(일반)버스,주공아파트정문,창원종합버스터미널,1850.0,1850.0,0.0,114.6,118.0,3896.0,55.0,60.1,2.0,1130.0,1130.0,0.0,33.22857142857143,0,59408.0,24473.0,1080.1454545454546
함안군,114-13,농어촌(일반)버스,마산시외버스터미널,주공아파트,650.0,650.0,0.0,114.6,118.0,3819.0,44.0,60.1,2.0,410.0,410.0,0.0,33.22857142857143,0,59408.0,24473.0,1350.1818181818182
함안군,114-12,농어촌(일반)버스,주공아파트정문,창원종합버스터미널,830.0,830.0,0.0,114.6,118.0,3917.0,59.0,60.1,2.0,510.0,510.0,0.0,33.22857142857143,0,59408.0,24473.0,1006.9152542372881
