city_name,routeno,routetp,startnodenm,endnodenm,startvehicletime,endvehicletime,intervaltime,intervalsattime,intervalsuntime,usage,노선정류장수,노선거리(km),굴곡도,start,end,total_operating_time,interval_avg,num_bus,총인구수,노인(수),citycode,routeid
거제시,55,일반버스,터미널(일반),해금강종점,928.0,1614.0,128.1,114.6,118.0,1604.0,43,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB360
거제시,55,일반버스,터미널(일반),해금강종점,928.0,1614.0,128.1,114.6,118.0,1604.0,43,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9129
거제시,132-3,일반버스,터미널(일반),신현교,928.0,1614.0,128.1,114.6,118.0,1328.0,37,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9130
거제시,61-1,일반버스,능포종점,삼정경로당,928.0,1614.0,128.1,114.6,118.0,1065.0,30,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB945
거제시,61-1,일반버스,능포종점,삼정경로당,928.0,1614.0,128.1,114.6,118.0,1065.0,30,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9131
거제시,132-7,일반버스,터미널(순환),신현교,928.0,1614.0,128.1,114.6,118.0,1762.0,46,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9132
거제시,통학3,일반버스,터미널(일반),터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9133
거제시,통학4,일반버스,터미널(순환),신현교,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9134
거제시,통학5,일반버스,삼성기숙사,터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9135
거제시,통학6,일반버스,옥포고등학교,터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9136
거제시,통학7,일반버스,덕산아내APT,신현교,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9138
거제시,통학2,일반버스,터미널(일반),터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9140
거제시,통학8,일반버스,연사,터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9141
거제시,50-2,일반버스,터미널(일반),터미널(일반),928.0,1614.0,128.1,114.6,118.0,1287.0,36,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9142
거제시,통학10,일반버스,터미널(일반),터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9154
거제시,통학9,일반버스,능포종점,터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9155
거제시,통학9,일반버스,터미널(일반),능포종점,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9156
거제시,25-3,일반버스,터미널(일반),망치,928.0,1614.0,128.1,114.6,118.0,2491.0,57,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9157
거제시,통학2-1,일반버스,터미널(일반),터미널(일반),928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9158
거제시,거제5,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9159
거제시,거제1,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9160
거제시,거제1-1,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9161
거제시,거제2-1,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9162
거제시,거제2,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9163
거제시,거제2-2,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9164
거제시,거제3,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9165
거제시,거제3-3,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9166
거제시,거제3-2,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9167
거제시,거제3-1,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9168
거제시,거제4,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9169
거제시,거제4-2,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9170
거제시,거제4-3,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9171
거제시,거제4-1,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9172
거제시,거제4-4,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9173
거제시,거제4-5,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9174
거제시,거제4-6,일반버스,거제면사무소,거제면사무소,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9176
거제시,둔덕1,일반버스,신촌,발포,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9177
거제시,둔덕1,일반버스,신촌,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9178
거제시,둔덕1,일반버스,화도선착장,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9179
거제시,둔덕2,일반버스,신촌,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9180
거제시,둔덕2,일반버스,신촌,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9181
거제시,둔덕2,일반버스,신촌,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9180
거제시,둔덕2,일반버스,신촌,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9181
거제시,남부3,일반버스,근포선창,저구마을,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9182
거제시,남부2,일반버스,저구마을,저구,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9183
거제시,남부4,일반버스,저구마을,홍포종점,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9184
거제시,남부1,일반버스,저구마을,저구,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9185
거제시,둔덕3,일반버스,신촌,신촌,928.0,1614.0,128.1,114.6,118.0,1877.0,48,14.75,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,232973,52643,38090,GJB9187
양산시,1100,좌석버스,양산역환승센터4,명륜역,928.0,1614.0,128.1,114.6,118.0,12745.0,33,50.2,1.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB1100009001
양산시,1200,좌석버스,북정근린공원,명륜역,928.0,1614.0,128.1,114.6,118.0,35315.0,50,57.5,1.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB1200009001
양산시,1300,좌석버스,증산(차고지),명륜역,928.0,1614.0,128.1,114.6,118.0,47188.0,64,62.3,2.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB1300009010
양산시,1500,좌석버스,증산(차고지),명륜역,928.0,1614.0,128.1,114.6,118.0,49574.0,72,64.6,2.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB1500009001
양산시,2100,좌석버스,부산종합터미널(노포역),(가상)울산시외버스터미널,928.0,1614.0,128.1,114.6,118.0,80523.0,77,83.7,1.2,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB2100009001
양산시,2300,좌석버스,부산종합터미널(노포역),(가상)울산시외버스터미널,928.0,1614.0,128.1,114.6,118.0,19290.0,79,83.7,1.2,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB2300009001
양산시,3000,좌석버스,양산역환승센터1,KTX울산역,928.0,1614.0,128.1,114.6,118.0,8316.0,19,63.7,1.4,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB3000009000
양산시,3100,좌석버스,봉우아파트,KTX울산역,928.0,1614.0,128.1,114.6,118.0,2412.0,27,91.6,2.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB3100009000
양산시,웅상1,마을버스,덕계상설시장,봉우아파트,928.0,1614.0,128.1,114.6,118.0,21815.0,27,6.4,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5001008000
양산시,웅상1-1,마을버스,경보4차아파트,코아루아파트,928.0,1614.0,128.1,114.6,118.0,9015.0,33,7.4,1.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5001018000
양산시,웅상1-1-웅상고경유,마을버스,경보4차아파트,코아루아파트,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5001018001
양산시,웅상2,마을버스,봉우아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,9307.0,61,18.1,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5002008000
양산시,웅상2-덕계시장미경유,마을버스,봉우아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5002008001
양산시,웅상2-웅상고경유,마을버스,봉우아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5002008004
양산시,웅상3,마을버스,덕계상설시장,한일유앤아이,928.0,1614.0,128.1,114.6,118.0,24999.0,25,5.8,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5003008000
양산시,웅상4,마을버스,한일유앤아이,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8885.0,62,17.8,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5004008000
양산시,웅상4-덕계시장미경유,마을버스,한일유앤아이,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5004008001
양산시,웅상4-웅상고경유,마을버스,한일유앤아이,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5004008003
양산시,웅상5,마을버스,경보4차아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,14131.0,52,14.7,1.2,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5005008000
양산시,웅상5-경보발웅상고등하교,마을버스,웅상여중,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5005008005
양산시,웅상5-1,마을버스,경보4차아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,14434.0,56,15.9,1.3,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5005018000
양산시,웅상5-1-웅상고등교,마을버스,경보4차아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5005018003
양산시,웅상5-1-웅상고하교,마을버스,경보4차아파트,북부마을회관,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5005018004
양산시,웅진7,마을버스,덕계상설시장,두산위브1차.2차,928.0,1614.0,128.1,114.6,118.0,13898.0,17,5.3,3.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5007008000
양산시,웅진7-웅상고경유,마을버스,덕계상설시장,두산위브1차.2차,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5007008002
양산시,웅진8,마을버스,로즈힐(청누리)APT,무지개폭포,928.0,1614.0,128.1,114.6,118.0,7129.0,44,14.3,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5008008000
양산시,웅진8-웅상고경유무지개행,마을버스,로즈힐(청누리)APT,매표소입구,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5008008001
양산시,웅진8-매표소발로즈힐행,마을버스,매표소입구,중마을,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5008008002
양산시,웅진8-웅상고경유로즈힐행,마을버스,매표소입구,중마을,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5008008003
양산시,웅진11,마을버스,덕계상설시장,소주대동아파트,928.0,1614.0,128.1,114.6,118.0,54769.0,66,19.5,2.3,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5011008000
양산시,웅진11-서창고경유,마을버스,덕계상설시장,소주대동아파트,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5011008001
양산시,웅진11-웅상고경유,마을버스,덕계상설시장,소주대동아파트,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5011008004
양산시,법서14,마을버스,웅상문화체육센터,영산대학교입구,928.0,1614.0,128.1,114.6,118.0,12649.0,68,20.0,3.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5014008000
양산시,법서14-개운중경유,마을버스,웅상문화체육센터,영산대학교입구,928.0,1614.0,128.1,114.6,118.0,8128.0,65,36.39393939393938,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,356268,90708,38100,YSB5014008001
