시설명,total_idx,경도,위도,geometry,ADM_NM,ADM_CD,시군구명
영동경로당,0.0008659016205942,128.20817364,35.047861217,POINT (1064584.930645721 1672764.9061445035),영현면,38540360,고성군
침점1경로당,0.0020113876163502,128.205774672,35.059737799,POINT (1064356.823825639 1674080.4695653103),영현면,38540360,고성군
침점2경로당,0.0014062192889959,128.209981514,35.061179252,POINT (1064739.298007053 1674243.0496532028),영현면,38540360,고성군
평촌경로당,0.0004829800473178,128.136049278,35.239207932,POINT (1057871.5346526746 1693941.1649457472),집현면,38030410,진주시
평촌경로당,0.0004829800473178,128.197649862,34.91875331,POINT (1063725.113228506 1658440.2406495542),하일면,38540320,고성군
평촌경로당,0.0004829800473178,128.184374745,35.001896993,POINT (1062449.3986767954 1667652.3547527057),상리면,38540340,고성군
평촌경로당,0.0004829800473178,128.204939745,35.064857789,POINT (1064276.6753385956 1674647.7391403024),영현면,38540360,고성군
평촌경로당,0.0004829800473178,127.716095072,35.186723353,POINT (1019674.1488469535 1687956.6532869795),악양면,38560320,하동군
평촌경로당,0.0004829800473178,127.798130318,35.156468772,POINT (1027153.0379819805 1684620.7382852312),청암면,38560410,하동군
평촌경로당,0.0004829800473178,127.634157549,35.552481774,POINT (1012159.2482657895 1728507.2501632373),백전면,38580390,함양군
평촌경로당,0.0004829800473178,127.741605647,35.534692672,POINT (1021902.5605547344 1726552.8910520691),함양읍,38580110,함양군
평촌경로당,0.0004829800473178,128.004163943,35.703466859,POINT (1045608.7860110939 1745361.4942194687),가조면,38590400,거창군
신촌경로당,0.0001075611363154,128.626898423,35.205391893,POINT (1102575.9678974194 1690587.201206989),웅남동,38112570,창원시 성산구
신촌경로당,0.0001075611363154,128.58517819,35.095044509,POINT (1098911.6883365698 1678306.7755959781),구산면,38113310,창원시 마산합포구
신촌경로당,0.0001075611363154,128.476673075,35.134526761,POINT (1088978.3931101805 1682583.1821517553),진북면,38113330,창원시 마산합포구
신촌경로당,0.0001075611363154,128.153301969,35.158671496,POINT (1059500.0150881065 1685019.6818451178),문산읍,38030110,진주시
신촌경로당,0.0001075611363154,128.278110505,35.171632598,POINT (1070856.0301993813 1686538.8731734618),일반성면,38030350,진주시
신촌경로당,0.0001075611363154,128.124479566,35.324309614,POINT (1056759.4209126653 1703372.5641005111),미천면,38030420,진주시
신촌경로당,0.0001075611363154,128.044838398,35.239456779,POINT (1049572.3851524917 1693919.4149835655),명석면,38030430,진주시
신촌경로당,0.0001075611363154,127.944731312,35.164558463,POINT (1040501.1922362635 1685567.7290259078),수곡면,38030450,진주시
신촌경로당,0.0001075611363154,128.06139534,34.982774597,POINT (1051239.270102799 1665461.739229218),남양동,38060590,사천시
신촌경로당,0.0001075611363154,128.944521459,35.29773987,POINT (1131340.3846494455 1701203.8749963823),상동면,38070360,김해시
신촌경로당,0.0001075611363154,128.978872288,35.295204663,POINT (1134468.093185192 1700968.7392716256),대동면,38070370,김해시
신촌경로당,0.0001075611363154,128.747567601,35.356005316,POINT (1113350.3263494745 1707423.0004830887),하남읍,38080120,밀양시
신촌경로당,0.0001075611363154,128.735899863,35.504108799,POINT (1112084.7351161307 1723836.2494828806),내이동,38080520,밀양시
신촌경로당,0.0001075611363154,128.478334254,34.882180993,POINT (1089403.909819825 1654599.0368069496),사등면,38090360,거제시
신촌경로당,0.0001075611363154,128.69374467,34.998897231,POINT (1108935.3568642265 1667756.6965290974),장목면,38090390,거제시
신촌경로당,0.0001075611363154,128.919607177,35.372113594,POINT (1128956.7120800035 1709420.2154728866),원동면,38100320,양산시
신촌경로당,0.0001075611363154,128.360690319,35.229188382,POINT (1078320.7901910727 1692983.9995726016),군북면,38520320,함안군
신촌경로당,0.0001075611363154,128.46808129,35.360138482,POINT (1087951.6174461187 1707597.2445069074),대산면,38520340,함안군
신촌경로당,0.0001075611363154,128.542330219,35.390050888,POINT (1094662.5374735575 1710983.3032252924),길곡면,38530410,창녕군
신촌경로당,0.0001075611363154,128.542330219,35.390050888,POINT (1094662.5374735575 1710983.3032252924),길곡면,38530410,창녕군
신촌경로당,0.0001075611363154,128.123333718,34.938228988,POINT (1056923.3351174123 1660555.2424162598),하이면,38540330,고성군
신촌경로당,0.0001075611363154,128.165717674,35.027547801,POINT (1060727.9430065327 1670485.4988278379),상리면,38540340,고성군
신촌경로당,0.0001075611363154,128.213253283,35.072231906,POINT (1065028.8707513427 1675470.921704135),영현면,38540360,고성군
신촌경로당,0.0001075611363154,127.885437416,34.827630294,POINT (1035245.491974629 1648180.8773533918),남해읍,38550110,남해군
신촌경로당,0.0001075611363154,127.909185391,34.895967999,POINT (1037386.1505995895 1655767.7641912503),설천면,38550380,남해군
신촌경로당,0.0001075611363154,128.009856584,34.878543823,POINT (1046594.1135016073 1653877.7026671486),창선면,38550390,남해군
신촌경로당,0.0001075611363154,127.764020241,35.060368077,POINT (1024074.6054544457 1673954.5314092066),하동읍,38560110,하동군
신촌경로당,0.0001075611363154,127.642625902,35.219227781,POINT (1012980.0466818472 1691549.329350403),화개면,38560310,하동군
신촌경로당,0.0001075611363154,127.741552045,35.113451248,POINT (1022011.5794675279 1679836.1632531055),적량면,38560330,하동군
신촌경로당,0.0001075611363154,127.913257555,35.052212179,POINT (1037686.5780831412 1673096.259318378),진교면,38560380,하동군
신촌경로당,0.0001075611363154,127.895060831,35.116198187,POINT (1035999.0152269254 1680185.4978900258),북천면,38560400,하동군
신촌경로당,0.0001075611363154,127.927217407,35.165986751,POINT (1038905.5296620069 1685719.1366728288),옥종면,38560420,하동군
신촌경로당,0.0001075611363154,127.647040114,35.591986574,POINT (1013320.3077267953 1732890.2682488519),백전면,38580390,함양군
신촌경로당,0.0001075611363154,127.884134917,35.535103172,POINT (1034823.3081263391 1726639.4257253357),신원면,38590390,거창군
일심경로당,0.0011106878734016,128.073647976,35.189269994,POINT (1052225.801628127 1688368.36296308),성북동,38030730,진주시
일심경로당,0.0011106878734016,128.073647976,35.189269994,POINT (1052225.801628127 1688368.36296308),성북동,38030730,진주시
일심경로당,0.0011106878734016,128.211429283,35.077006723,POINT (1064858.7912238133 1675999.2631592564),영현면,38540360,고성군
선암경로당,0.0010954906756391,128.932366395,35.223892488,POINT (1130353.3642789735 1692997.2302153313),대동면,38070370,김해시
선암경로당,0.0010954906756391,128.264881469,35.122724167,POINT (1069693.034908396 1681105.4733775365),영오면,38540370,고성군
영대경로당,0.002642236961287,128.217734837,35.104619198,POINT (1065411.6057067623 1679065.6302090716),영오면,38540370,고성군
금산경로당,0.0022251721744962,128.45047027,35.145380728,POINT (1086579.6541111963 1683763.8230362986),진북면,38113330,창원시 마산합포구
금산경로당,0.0022251721744962,128.14074503,35.215765122,POINT (1058315.5596614555 1691344.0407020794),금산면,38030400,진주시
금산경로당,0.0022251721744962,129.027536325,35.305368897,POINT (1138875.8977363873 1702163.200297223),동면,38100310,양산시
금산경로당,0.0022251721744962,128.236170466,35.102528442,POINT (1067093.5028378477 1678846.022670948),영오면,38540370,고성군
옥동경로당,0.0004289853075584,128.547832223,35.152668966,POINT (1095440.2988502777 1684661.1690746602),현동,38113510,창원시 마산합포구
옥동경로당,0.0004289853075584,128.541715006,34.872206474,POINT (1095207.6017865234 1653551.258872739),둔덕면,38090350,거제시
옥동경로당,0.0004289853075584,128.21267681,35.102424059,POINT (1064952.3697435579 1678818.8777721776),영오면,38540370,고성군
옥동경로당,0.0004289853075584,127.923201912,34.917390618,POINT (1038656.7682798562 1658148.759211889),설천면,38550380,남해군
악양경로당,0.0002758862834765,128.247700856,35.120248717,POINT (1068129.6346190388 1680819.0527467602),영오면,38540370,고성군
본양경로당,0.0006438188371797,128.249881601,35.114693033,POINT (1068332.9845037954 1680204.4126383185),영오면,38540370,고성군
신흥경로당,0.0004537680620265,128.139282238,35.25810525,POINT (1058152.1967028792 1696038.8247834838),대곡면,38030390,진주시
신흥경로당,0.0004537680620265,128.061516476,35.17800564,POINT (1051128.3734933808 1687112.8252887302),평거동,38030670,진주시
신흥경로당,0.0004537680620265,128.734958705,35.485036878,POINT (1112025.8537206806 1721719.8422070313),부북면,38080310,밀양시
신흥경로당,0.0004537680620265,128.140166324,34.92162299,POINT (1058472.3057598812 1658723.38883375),하이면,38540330,고성군
신흥경로당,0.0004537680620265,128.215700015,35.112436981,POINT (1065219.9275730294 1679931.2971393305),영오면,38540370,고성군
신흥경로당,0.0004537680620265,127.887227713,34.839311036,POINT (1035404.2022041432 1649476.8324754531),남해읍,38550110,남해군
신흥경로당,0.0004537680620265,127.975296552,34.846149141,POINT (1043452.7945553196 1650269.766616302),창선면,38550390,남해군
신흥경로당,0.0004537680620265,127.634458745,35.26266935,POINT (1012230.2488101413 1696365.9940692664),화개면,38560310,하동군
생곡경로당,0.0023565731943813,128.226380198,35.10654052,POINT (1066197.9715701966 1679284.4176003286),영오면,38540370,고성군
연촌경로당,0.0014249380804459,128.248261087,35.109482811,POINT (1068189.6528605924 1679625.4807181458),영오면,38540370,고성군
양월경로당,0.0010888450498509,128.264809508,35.126135026,POINT (1069683.5726454493 1681483.6935759375),영오면,38540370,고성군
양기경로당,0.0009396172346617,128.260986185,35.124571118,POINT (1069336.539282506 1681307.5843092655),영오면,38540370,고성군
양기경로당,0.0009396172346617,128.02176426,35.683797312,POINT (1047212.589843214 1743188.2555443994),가조면,38590400,거창군
매월경로당,0.000754611932573,128.27298864,35.125078608,POINT (1070429.7172043775 1681372.289432957),영오면,38540370,고성군
개천경로당,0.0025177532587473,128.262174924,35.097762821,POINT (1069467.6010182577 1678335.3301007685),개천면,38540380,고성군
상명경로당,0.0010784961283291,128.265274116,35.102881802,POINT (1069745.7189181622 1678905.1974160164),개천면,38540380,고성군
하명경로당,0.0032491256814136,128.259784142,35.098834851,POINT (1069248.7848842298 1678452.5554755772),개천면,38540380,고성군
덕성경로당,0.0029668347254771,128.115029023,35.253586487,POINT (1055949.083454141 1695523.7393346094),집현면,38030410,진주시
덕성경로당,0.0029668347254771,128.253089146,35.102810808,POINT (1068635.2399589217 1678888.861847781),개천면,38540380,고성군
덕성3반경로당,0.0026162617746002,128.247867413,35.104943534,POINT (1068157.5555291965 1679121.7991800765),개천면,38540380,고성군
북평경로당,0.0010682085757053,128.269052149,35.094491859,POINT (1070097.2306269885 1677977.3921869786),개천면,38540380,고성군
용안경로당,0.0004466597295167,128.274664854,35.097361957,POINT (1070606.351184138 1678299.652732265),개천면,38540380,고성군
용궁경로당,0.0,128.289561033,35.10222745,POINT (1071959.8074703608 1678849.9007256362),개천면,38540380,고성군
봉치경로당,0.0002923745171861,128.299027061,35.092220636,POINT (1072831.4498818954 1677747.0064231814),개천면,38540380,고성군
청동경로당,0.0002898406260392,128.307590866,35.11617852,POINT (1073590.521877184 1680410.2728735784),개천면,38540380,고성군
청남경로당,0.0002305410106835,128.30495271,35.113984501,POINT (1073352.0848990388 1680165.005545949),개천면,38540380,고성군
나동경로당,0.0001013470795721,128.316145331,35.121622862,POINT (1074365.1046590365 1681020.4168138728),개천면,38540380,고성군
가천경로당,0.0001180120153121,128.289801896,35.122233381,POINT (1071964.1675818786 1681068.769485719),개천면,38540380,고성군
가천경로당,0.0001180120153121,127.894951572,34.727589198,POINT (1036159.1181106159 1637090.3977038888),남면,38550350,남해군
가천경로당,0.0001180120153121,128.005773534,35.645029639,POINT (1045787.7636323385 1738880.9718658472),남하면,38590380,거창군
차치경로당,0.0003115746174509,128.274454037,35.130139442,POINT (1070558.8719895678 1681934.5834635855),개천면,38540380,고성군
좌연경로당,0.0014075844197604,128.282850133,35.076762011,POINT (1071370.353147775 1676020.9219530039),개천면,38540380,고성군
좌이경로당,0.0009021812864582,128.287814734,35.081422185,POINT (1071818.8880187103 1676541.3064448056),개천면,38540380,고성군
상좌이경로당,0.0002289594306925,128.297864907,35.079995248,POINT (1072736.3701849882 1676390.344380084),개천면,38540380,고성군
월곡경로당,2.94953051320118e-05,128.524465924,35.644653897,POINT (1092746.717485597 1739204.7589190307),성산면,38530320,창녕군
월곡경로당,2.94953051320118e-05,128.279068739,35.064550554,POINT (1071036.1875567033 1674663.9585305988),개천면,38540380,고성군
월곡경로당,2.94953051320118e-05,127.8618646,34.928581813,POINT (1033049.4846683411 1659367.84144944),설천면,38550380,남해군
월곡경로당,2.94953051320118e-05,127.957900145,35.657779008,POINT (1041447.1594219247 1740273.754936178),남하면,38590380,거창군
양지경로당,9.005260374117999e-05,128.627069534,35.30394906,POINT (1102467.4155615172 1701518.164967556),북면,38111310,창원시 의창구
양지경로당,9.005260374117999e-05,128.764646671,35.305390127,POINT (1114973.8315922671 1701828.89438657),진영읍,38070110,김해시
양지경로당,9.005260374117999e-05,128.822087333,35.588864385,POINT (1119775.4535603456 1733338.34627134),상동면,38080320,밀양시
